Date,VTI,VXUS,BND,VOO,VBR,VTV,MTUM,DFUS,DFAX,DFAI,DFAE
2021-11-02 00:00:00+00:00,0.0031080683775976947,-0.005022066655519963,0.0018783752055804293,0.003876610329843988,0.002157676348283788,0.004746614547679773,-0.00015573089721887534,0.00376088677686659,-0.007499062617664531,-0.003644797878670114,-0.007925072045585346
2021-11-03 00:00:00+00:00,0.007076162961002108,0.0065769348424582486,-0.0017576751821689607,0.006027926252097915,0.014905597880403576,0.005349451159776031,0.005918695810484653,0.006704791955721268,0.006422364942081371,0.008313934151655822,0.004720406682151568
2021-11-04 00:00:00+00:00,0.00378346915012151,-0.001063668137107343,0.00457800211299908,0.00468110005857425,-0.005820278503200882,-0.004008016031714412,-0.003767741935291613,0.004309500489079188,0.0033783783779619547,-0.0016490765174944633,-0.003252620164756026
2021-11-05 00:00:00+00:00,0.003852048212610981,0.0021296014617078196,0.0030380930124356276,0.0034012813044645984,0.0155933687145704,0.005203635606565005,-0.0012952025699664027,0.004095962551249999,-0.002992891882824922,0.0019821605576271217,-0.0002066715042076117
2021-11-08 00:00:00+00:00,0.0016504373658454696,0.0031876138428701406,-0.0022134203171092492,0.0012073088620632166,0.0005387350503529564,0.001863611264187437,0.0027493904655551127,0.0007770007763290288,0.00637898686743088,0.0023079459256623025,0.008547814450617697
2021-11-09 00:00:00+00:00,-0.0028835063435062036,-0.0030261764263668223,0.0028021015770487434,-0.003501611668929927,-0.002099935386933871,-0.0004822597312048593,-0.015157785825164471,-0.002717391303021399,-0.0022371364650505265,-0.0029605263142095106,-0.002876663071729846
2021-11-10 00:00:00+00:00,-0.009832272990333069,-0.010016694490544542,-0.006752823379050477,-0.008051754630847396,-0.01003615172907435,-0.0016542597188411445,-0.010453327730606032,-0.00914752822188647,-0.010089686097417006,-0.012207192345350615,-0.003966822933199721
2021-11-11 00:00:00+00:00,0.0012099465953419042,0.006592058868621686,-0.001641073730712761,0.0003284380424961597,0.006867607783272556,0.0006904170121562192,0.0028134621512110325,0.0009821253198918356,0.0060400150978647815,0.004008016029916961,0.015568428676182577
2021-11-12 00:00:00+00:00,0.007417593865933991,0.0057873895830635735,0.00011741223394423628,0.007434333958799666,0.0012991934176698194,0.002621774527240106,0.004446561854693387,0.007260596545707543,0.00637898686743088,0.005322687957048711,0.0014260249539077563
2021-11-15 00:00:00+00:00,0.0,-0.0021199273181782274,-0.004108945762291039,0.00046558186091205656,0.0030815807963726627,0.0005505092207982454,-0.0030566534912882526,-0.0007792713805848672,-0.005592841162626372,-0.0026472534743372522,-0.0021359914576764005
2021-11-16 00:00:00+00:00,0.0043019648400897115,-0.002124430955676382,-0.0007072969457073697,0.0038159946016107504,-0.0014552118140770398,-0.0016506189821837713,0.005180525453389873,0.005069214270479128,-0.0014998125218350644,-0.002654280026358813,0.0007135212304314464
2021-11-17 00:00:00+00:00,-0.004118785782027734,-0.002281021896728075,0.002123392708991867,-0.0024106997982394907,-0.009013871646681992,-0.004477817580145649,-0.007625558769298824,-0.002909796314295665,-0.003004130680727024,-0.001996007982966952,-0.0032085561521946193
2021-11-18 00:00:00+00:00,0.0015716117291981746,-0.002743484225046444,0.0011771630369961095,0.003462137230739515,-0.0009259259261784614,-0.00373676562190306,-0.0002649708533759565,0.0023346303502249643,-0.001883239172563056,0.0003333333319175402,-0.01251788268998133
2021-11-19 00:00:00+00:00,-0.0028492381387605903,-0.006419073820117194,0.002116402117055438,-0.0018756078359203343,-0.010140107942809062,-0.009585330276753012,-0.0065730188180016524,-0.001940993788164147,-0.0071698113184527346,-0.009330223256413084,0.00036218761479522854
2021-11-22 00:00:00+00:00,-0.0048037104521787555,-0.006306722042565327,-0.004927842309224717,-0.0026447047905219234,0.007104697912891922,0.006031278490755465,0.002561229390176667,-0.0036950602871891336,-0.0034207525651375192,-0.004372687521177476,-0.005792903694764373
2021-11-23 00:00:00+00:00,0.0003328894808574123,-0.0006191950468491525,-0.004008961208192052,0.0013025982181795737,0.003226512085399591,0.008574416172833388,0.00021289052096218342,0.000780792503716432,0.00038138825175493274,-0.0006756756765682326,0.0007283321226869699
2021-11-24 00:00:00+00:00,0.003369384359252159,-0.004027261461350795,0.0023677045103078775,0.002462424791654705,-0.0019078768056648432,-0.0004838263761035577,0.004576171979285837,0.0017554125219643169,-0.0057186427747404345,-0.005747126438729322,0.0003639010165243928
2021-11-26 00:00:00+00:00,-0.02164089382702772,-0.028615863140998177,0.0070863351844971945,-0.02175978495145159,-0.03522665210268339,-0.02102205933156165,-0.019810371312245945,-0.021612149532975966,-0.028757668712418694,-0.027881672899406906,-0.032011640594448276
2021-11-29 00:00:00+00:00,0.009407178270550709,0.004322766568912062,-0.00011727453928733755,0.012081300042659615,-0.0010755731671011626,0.002189729462412915,0.01534720345846563,0.011144278607803093,0.004737465455395329,0.00454704442129672,0.002630590003011246
2021-11-30 00:00:00+00:00,-0.019982368498718817,-0.006695361070256589,0.0018766127128435617,-0.01914614736445852,-0.027428312365431418,-0.024527769946622313,-0.02522752674463502,-0.018500295219074592,-0.0062868369329106555,-0.009401114204987127,-0.0018740629685761734
2021-12-01 00:00:00+00:00,-0.014092953522905183,-0.004814636494480218,0.0006429758839952004,-0.011501932897230227,-0.016897797459736075,-0.00599710982616275,-0.021403221403041073,-0.01303388810785111,-0.002767892450244891,-0.006256590511277582,0.0026286143439799847
2021-12-02 00:00:00+00:00,0.016249565519516285,0.013223673600605501,0.00011717834531732585,0.01525685592882886,0.030346135609321312,0.0194809914946652,0.01673826926311972,0.015034538804120645,0.01189532117670078,0.012308998301944651,0.013108614232643312
2021-12-03 00:00:00+00:00,-0.01158614792637247,-0.007162183670434197,0.0038664323373300835,-0.008845349058295815,-0.011562356189395495,-0.0004991087342915979,-0.02167590407729736,-0.00980784627645026,-0.0031347962393292184,-0.003144654086373655,-0.00702402957345849
2021-12-06 00:00:00+00:00,0.01284657640890452,0.009778775248567628,-0.002684407095979058,0.011947030035279527,0.021125531047988533,0.01348266514495422,-0.002804577069804526,0.011724277339242528,0.008647798739577661,0.010164738871132117,0.006329113923426499
2021-12-07 00:00:00+00:00,0.02139562692167396,0.019209398316363924,-0.0022235225267637215,0.02055379071647767,0.015730080930357992,0.011050890406444802,0.033805827427159985,0.021178821180504848,0.017147310993656628,0.02151283830811268,0.015168331481570041
2021-12-08 00:00:00+00:00,0.004306560187288921,0.002336448598792229,-0.0030494956610988,0.0028107505400929433,0.0031982942431498795,-0.0014619883045348114,0.0009249687141994478,0.0037174721183161896,0.003831417622593536,0.00033967391160039107,0.00510204081891219
2021-12-09 00:00:00+00:00,-0.009533721898455916,-0.007459207458842765,0.00047058823613488343,-0.00681028492005642,-0.013032048772444016,-0.001743010527724631,-0.016470971950228064,-0.008576998051471496,-0.006870229006782691,-0.008149405771921692,-0.003988397391137766
2021-12-10 00:00:00+00:00,0.006809297633704858,0.0015656802873411646,0.00035277516425291644,0.009539136113432267,0.0015300918054164114,0.008381058807427566,0.010611838832402354,0.00865119937162473,0.00038431975253727657,0.0013693940411321215,0.0003640334927001998
2021-12-13 00:00:00+00:00,-0.009101156431320145,-0.012193215568985005,0.0034089573296514075,-0.008871433521895011,-0.015220958524532202,-0.004155700235652593,-0.015669018320854766,-0.009356725146314027,-0.01229350749129099,-0.010598290595179138,-0.013828238720304808
2021-12-14 00:00:00+00:00,-0.007499473351623265,-0.003956322202797402,-0.001640112465779997,-0.006806368150147457,-0.002298322224592142,0.0003477535124518649,-0.011975047343422252,-0.007870916961233654,-0.004667444573520307,-0.005528680031093303,-0.002214022141922678
2021-12-15 00:00:00+00:00,0.01540943244028381,0.008261836669887446,-0.0012907768129196695,0.015630500598587282,0.008235429624761315,0.009386080789806295,0.021985455775844986,0.016461721537875285,0.008206330596873368,0.012856150107709796,0.0011094674564757767
2021-12-16 00:00:00+00:00,-0.011204013377943078,0.0012606366205363262,0.0012924450710494195,-0.009035239745817214,-0.007596961215494913,0.0069568811127407315,-0.015830989023547737,-0.010382692682408101,0.0005268992246654225,0.0013485077167345594,0.000710380497133345
2021-12-17 00:00:00+00:00,-0.004566210045461427,-0.010544538872080622,0.0017601502002870806,-0.010376830519496338,-0.0043743524806175715,-0.014775292427493314,-0.010985315547403784,-0.008313539191674657,-0.008603832615584284,-0.013788348843882692,-0.0070527097281816165
2021-12-20 00:00:00+00:00,-0.01405878355424317,-0.006661364722035601,-0.001639920347651369,-0.010815523457138543,-0.018846109377117615,-0.009789627161011283,-0.016434319392636176,-0.01157684630776279,-0.007100591714536697,-0.0027962250966180324,-0.011214953269570671
2021-12-21 00:00:00+00:00,0.019601085598771828,0.013331165664960842,-0.0010559662092960442,0.017681991424339794,0.028576478906552127,0.011639321273257064,0.0229315510488306,0.01918416801195133,0.013110846242110785,0.012618296528340567,0.014366729676197565
2021-12-22 00:00:00+00:00,0.009886766942568403,0.00898443767058521,0.0010570824526463518,0.010101247386691048,0.009910064730278112,0.00575270307770448,0.011884645713678976,0.0095106003579013,0.009019607846944888,0.010038075460444107,0.007081625049494278
2021-12-23 00:00:00+00:00,0.006903188017779449,0.005565272697102275,-0.0015152997765536247,0.006162934021664679,0.007430516165433776,0.005926538488022048,0.008627887559064185,0.006673209027187932,0.0069957248333918365,0.006168608637151962,0.007031828274153273
2021-12-27 00:00:00+00:00,0.01308513732498584,0.007273877294349695,0.0004715312971221852,0.014261279585752185,0.011779742131888371,0.010297321366801171,0.01793598234001781,0.013452914799086058,0.006561173290591693,0.007833787463557895,0.00551267916135223
2021-12-28 00:00:00+00:00,-0.002057951926139334,-0.0010989010993548431,-0.00011782726503739571,-0.0007520339098259221,0.0007842258570398553,0.0025243910763974586,-0.008132285171986053,-0.0011542901114804938,0.0,0.0006759040217503287,-0.0021929824534481224
2021-12-29 00:00:00+00:00,0.0005774148310915272,-0.0009429514378881398,-0.0032995522036175506,0.0012087210361997336,0.0033023620283181288,0.0020416496525654804,0.0009292156327003198,0.001155624036878855,-0.00038343558298359337,0.0010131712261189918,-0.0032967032986783718
2021-12-30 00:00:00+00:00,-0.0016075845011819245,0.0014157621517889574,0.0022463939469350436,-0.002824537026481333,-0.00312412831238551,-0.0012904102146902297,-0.004150283967195523,-0.0025009619095520685,0.0015343306489015163,-0.003036437247507906,0.00808526277052124
2021-12-31 00:00:00+00:00,-0.0031790594939207217,-0.001413760603035552,-0.0002359325229142062,-0.002741165452175842,0.0008954054511192133,0.0004080244818456258,-0.0029611756961644975,-0.0028929604626242167,0.0,0.000676818951052427,-0.002551950419450333
2022-01-03 00:00:00+00:00,0.006336978131165738,0.0064495831371012,-0.006725663716593,0.006138763543255044,0.007995526977755185,0.004146556997892903,0.002144978550314258,0.005996131528879234,0.006127920339614734,0.004396347650434951,0.004385964914920049
2022-01-04 00:00:00+00:00,-0.0018932378481294476,0.0012503907463752295,-0.00011879306364170894,-0.0004097894139775127,0.01275793210532794,0.011440563228271694,-0.00345754898192685,-0.0017304364543767603,0.0038066235222573575,0.007407407408732691,-0.0007278020396132012
2022-01-05 00:00:00+00:00,-0.021689827223416724,-0.009990633780220137,-0.003445408102444536,-0.019154121210724573,-0.019607843137254832,-0.006224482966574407,-0.033538936006387465,-0.01906779661052016,-0.00872203261223714,-0.008355614974746017,-0.01438455935905103
2022-01-06 00:00:00+00:00,-0.00025289778723835976,-0.0028382213826916303,-0.0010729613729996146,-0.0013467700737205268,0.008212290503327502,0.0017510775863462946,0.003532964841389097,-0.0005890437855368136,-0.0015302218828160408,-0.004718570947929601,0.004618510994155445
2022-01-07 00:00:00+00:00,-0.004553311690962181,0.004427577482670975,-0.0027449576317768454,-0.003464471726128071,-0.0029367761955483296,0.004571735914815855,-0.00919879620670172,-0.005108055010064283,0.0049808429139743815,0.004402302743765407,0.006620080912027371
2022-01-10 00:00:00+00:00,-0.0017364787598749265,-0.007399244331028787,-0.0008377213977943665,-0.001306610047028145,-0.005057241302610316,-0.0008700307854072609,0.003495902343565005,-0.00118483412311976,-0.006099885629699986,-0.008766014836364855,-0.00036536353961147405
2022-01-11 00:00:00+00:00,0.009970301230276979,0.014274385408466594,0.0020361719960537705,0.008761068149390594,0.009663184940637004,0.006832339741137838,0.011250713878093732,0.009489916962400535,0.013425393173586597,0.012244897961396717,0.020467836258928784
2022-01-12 00:00:00+00:00,0.0015542953160228024,0.011727912430178122,-0.0003585943097200728,0.002987632590650602,-0.001991591059523512,0.00013305834620758183,0.004066188512658719,0.0013709361547951104,0.011355034065628988,0.010752688170243108,0.013968481375879138
2022-01-13 00:00:00+00:00,-0.014638033721912858,-0.008655332303061813,0.0016740404161110778,-0.013785300297868952,0.001773835919646416,-0.002062129980789029,-0.027898082006378777,-0.012517113241030775,-0.007110778441901222,-0.0063164893591609594,-0.010950194279037317
2022-01-14 00:00:00+00:00,0.00038309283608173317,-0.0009354536949310877,-0.005491225976443248,0.0003043783656953014,0.0006640106244213406,-0.0013998133584147698,-0.003934502111959115,0.00019805902087921545,0.0003769317755064616,-0.0010036801607672396,0.0010714285720725414
2022-01-18 00:00:00+00:00,-0.019445153603769083,-0.014825218476307578,-0.0062417476887441925,-0.01753154038800886,-0.019796505197960168,-0.013550497296278552,-0.025965727563622254,-0.0188118811871838,-0.01431801055187687,-0.013730743471967899,-0.015697466998626064
2022-01-19 00:00:00+00:00,-0.010501193317661528,0.0007920164732573287,0.0024157506947135587,-0.010506504026375207,-0.014949791267368617,-0.008796860197548884,-0.0113907442745389,-0.010292633704545362,0.0011467889913072682,-0.0006791171478305325,0.005436752445818982
2022-01-20 00:00:00+00:00,-0.011665131781078864,-0.00284900284866485,0.001084468007797268,-0.011003298581636956,-0.019471966095792048,-0.008738394320623288,-0.011039391928552633,-0.011827079933015239,-0.0034364261182802114,-0.007135575940442229,0.003244412398855312
2022-01-21 00:00:00+00:00,-0.01978967919408403,-0.014444444443317495,0.003731343282979971,-0.01964650891036468,-0.016062145902282055,-0.011639118457099862,-0.024094180797756715,-0.019603796947094243,-0.014942528733331129,-0.012662559892740677,-0.01509162773710393
2022-01-24 00:00:00+00:00,0.006427957086598379,-0.011596070221056354,-0.0015589399210427235,0.004171943678651591,0.014840318175919354,0.0008361786635155966,0.005312832052081218,0.004420122079178634,-0.01244651886510506,-0.011091854417574099,-0.016782196279444772
2022-01-25 00:00:00+00:00,-0.013988215715121433,-0.003747759492375158,-0.001321162622323735,-0.012142344882128842,-0.006960692559603299,-0.0009051033903472172,-0.015729917931322723,-0.013621123218331643,-0.003938558489245958,-0.0035050823700611966,0.0022263450807509244
2022-01-26 00:00:00+00:00,-0.003877383450652805,-0.006378802747033063,-0.005532170776268441,-0.002253041606232742,-0.010484773516929446,-0.005017421602834027,0.00107384246101061,-0.003186743148225424,-0.005140371686145673,-0.0031656700673977634,-0.009996297665428644
2022-01-27 00:00:00+00:00,-0.007418601456103069,-0.007078189300178006,0.0032652074013208576,-0.005068245684279105,-0.014107982617703851,-0.0016809076901683762,-0.01243059061048335,-0.004688832055641745,-0.006756756759587534,-0.00635144671956045,-0.011967090501468824
2022-01-28 00:00:00+00:00,0.02463667820059956,0.0048076923064972465,0.0012054001936421255,0.024512029051243944,0.013887211689095347,0.012277255507405105,0.026132515493813235,0.023554603855355793,0.004001600641944103,0.004261363637134252,0.0064345193046555504
2022-01-31 00:00:00+00:00,0.021252645323791786,0.019138755981665145,-0.0007223693717308688,0.01828878058379635,0.018103858980214493,0.00859380414400368,0.029887920298869552,0.020920502091692494,0.01913112793851668,0.015558698729817078,0.02895825498118554
2022-02-01 00:00:00+00:00,0.007627529650646947,0.008580216933968376,-0.00040315662670864505,0.006526626217629783,0.010996724380329947,0.006734006734197218,0.011517533253137202,0.006967213115582238,0.007821666013768658,0.010097493034147531,0.005116959064732196
2022-02-02 00:00:00+00:00,0.006607158484207787,0.00513643659589702,0.0014487504532036954,0.00953433079581667,0.0006364267531502321,0.008941369189463977,0.007859896596023708,0.008750508751165453,0.006984866126347411,0.008962426751004227,0.0018181818206055578
2022-02-03 00:00:00+00:00,-0.0237774396869197,-0.013414244648681461,-0.004219409282925413,-0.023241983062331384,-0.013819022839024808,-0.00859153023888437,-0.023425453682742625,-0.024409925359452966,-0.011946050097025207,-0.014007516230709949,-0.010526315793122243
2022-02-04 00:00:00+00:00,0.006634606821503963,0.0016186468098640105,-0.006174334140374049,0.0047005528630506,-0.0004104127579700467,-0.0012282497445000873,0.012995688346092438,0.006203473944871529,0.0015600624031510968,0.0010395010396884174,0.0018341892907820512
2022-02-07 00:00:00+00:00,-0.0025213429471122595,0.0014544279248434044,0.0008527226215586658,-0.00329680985160663,0.0017596339958405594,0.0019129603063416933,-0.002457886217741345,-0.0036991368677453673,0.0019470404992585344,0.002422983731831252,-0.00036616623835272755
2022-02-08 00:00:00+00:00,0.009179600887291528,0.00580926254751013,-0.0032862706917069495,0.008099036871341836,0.016277299607835527,0.006614387998386206,0.006790865384753042,0.009694719471829316,0.006607073453516854,0.005179558011980445,0.00879120878843409
2022-02-09 00:00:00+00:00,0.016258733576496542,0.016364511471038234,0.000732690194400254,0.014668628917434479,0.014979547156812822,0.00968703427759987,0.024353847071896917,0.015934627171347415,0.015444015441842263,0.016145654413373567,0.014161220044124345
2022-02-10 00:00:00+00:00,-0.01694988541568343,-0.011365430150368394,-0.009151921904485993,-0.01757139120711604,-0.011693250837067737,-0.014223414962042602,-0.018705203659344027,-0.01809772773027174,-0.009125475284759266,-0.011832319132933478,-0.0064446831363574875
2022-02-11 00:00:00+00:00,-0.019397404882361746,-0.013731438607251567,0.0065270935970136446,-0.019942882036899867,-0.0086152432374893,-0.00986864493274675,-0.02891923990482992,-0.01884087650942634,-0.011511895621728274,-0.012316113584128652,-0.011531531531872252
2022-02-14 00:00:00+00:00,-0.0036781196734031463,-0.00598996276498398,-0.005628288267138903,-0.003259742183998271,-0.0072996929493607254,-0.008248556502690851,-0.00767443282579916,-0.0029513671461834923,-0.006987577642671661,-0.00658122618370427,-0.00911410864032236
2022-02-15 00:00:00+00:00,0.017783180263122533,0.018241042345523928,-0.0020917927889827492,0.016054704920349883,0.022410271374637247,0.010119212642309083,0.02344785087003798,0.016567368521398507,0.015637216577646607,0.015690376567963682,0.019499632083378016
2022-02-16 00:00:00+00:00,0.0009289158226448713,0.004478566858664879,0.001356350184230859,0.0011948305290330197,0.006450139848283909,0.002401536983253294,0.0007827552991090947,0.0014415156498963633,0.00461893764195942,0.0037761757644918514,0.005413208227367461
2022-02-17 00:00:00+00:00,-0.02271522008136373,-0.013853503184833249,0.002216475804192264,-0.021262086266018443,-0.019169691470232175,-0.013621740022719209,-0.0339329763553744,-0.02261978202632331,-0.012260536399333444,-0.014363885091475126,-0.009691313709363603
2022-02-18 00:00:00+00:00,-0.008003979379451964,-0.006297432586228835,0.001720113036092208,-0.006395262031510862,-0.0032381172660751467,-0.0038167938932284207,-0.011583732951646941,-0.007574163685430513,-0.0046547711380332535,-0.004857737679201057,-0.005799202611791232
